# participant=ALEX
# started=2026-07-17T07:27:50.042Z
Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,dB,Event
2026-07-17T10:33:18.893Z,-0.0569,0.0139,0.9988,-0.0059,-0.0024,-0.0091,-120.0,
2026-07-17T10:33:19.910Z,-0.0561,0.0134,0.9983,-0.0051,-0.0005,-0.0104,-120.0,
2026-07-17T10:33:20.926Z,-0.0559,0.0143,0.9976,-0.0057,-0.0017,-0.0098,-120.0,
2026-07-17T10:33:21.943Z,-0.0568,0.0131,0.9979,-0.0053,-0.0015,-0.0103,-120.0,
2026-07-17T10:33:22.960Z,-0.0564,0.0141,0.9982,-0.0064,-0.0008,-0.0092,-120.0,
2026-07-17T10:33:23.977Z,-0.0567,0.0151,0.9984,-0.0067,-0.0010,-0.0086,-120.0,
2026-07-17T10:33:24.993Z,-0.0579,0.0125,0.9988,-0.0050,-0.0016,-0.0101,-120.0,
2026-07-17T10:33:26.010Z,-0.0564,0.0142,0.9986,-0.0064,-0.0013,-0.0112,-120.0,
2026-07-17T10:33:27.027Z,-0.0574,0.0135,0.9966,-0.0052,-0.0002,-0.0075,-120.0,
2026-07-17T10:33:28.044Z,-0.0558,0.0138,0.9989,-0.0057,-0.0007,-0.0107,-120.0,
2026-07-17T10:33:29.060Z,-0.0563,0.0141,0.9981,-0.0055,-0.0006,-0.0090,-120.0,
2026-07-17T10:33:30.077Z,-0.0564,0.0126,0.9989,-0.0049,-0.0013,-0.0088,-120.0,
2026-07-17T10:33:31.094Z,-0.0572,0.0134,0.9986,-0.0063,-0.0012,-0.0106,-120.0,
2026-07-17T10:33:32.111Z,-0.0559,0.0142,0.9977,-0.0069,0.0003,-0.0103,-120.0,
2026-07-17T10:33:33.127Z,-0.0574,0.0146,0.9990,-0.0073,-0.0003,-0.0079,-120.0,
2026-07-17T10:33:34.144Z,-0.0575,0.0132,0.9982,-0.0067,-0.0012,-0.0095,-120.0,
2026-07-17T10:33:35.161Z,-0.0554,0.0137,1.0001,-0.0068,-0.0003,-0.0105,-120.0,
2026-07-17T10:33:36.178Z,-0.0559,0.0132,0.9977,-0.0082,-0.0001,-0.0093,-120.0,
2026-07-17T10:33:37.194Z,-0.0573,0.0125,0.9984,-0.0054,-0.0007,-0.0095,-120.0,
2026-07-17T10:33:38.211Z,-0.0565,0.0138,0.9990,-0.0068,-0.0012,-0.0096,-120.0,
2026-07-17T10:33:39.228Z,-0.0573,0.0141,1.0002,-0.0076,-0.0019,-0.0100,-120.0,
2026-07-17T10:33:40.245Z,-0.0569,0.0139,0.9987,-0.0068,-0.0015,-0.0088,-120.0,
2026-07-17T10:33:41.261Z,-0.0570,0.0139,0.9980,-0.0074,-0.0003,-0.0083,-120.0,
2026-07-17T10:33:42.278Z,-0.0542,0.0139,0.9989,-0.0068,-0.0013,-0.0099,-120.0,
2026-07-17T10:33:43.295Z,-0.0571,0.0139,0.9986,-0.0067,-0.0009,-0.0088,-120.0,
2026-07-17T10:33:44.312Z,-0.0559,0.0159,0.9985,-0.0071,-0.0012,-0.0101,-120.0,
2026-07-17T10:33:45.328Z,-0.0567,0.0132,0.9985,-0.0066,-0.0012,-0.0108,-120.0,
2026-07-17T10:33:46.345Z,-0.0564,0.0136,0.9988,-0.0062,-0.0011,-0.0093,-120.0,
2026-07-17T10:33:47.363Z,-0.0561,0.0141,0.9983,-0.0078,-0.0018,-0.0106,-120.0,
2026-07-17T10:33:48.379Z,-0.0558,0.0139,0.9982,-0.0064,-0.0011,-0.0075,-120.0,
2026-07-17T10:33:49.395Z,-0.0560,0.0139,0.9985,-0.0069,-0.0007,-0.0091,-120.0,
2026-07-17T10:33:50.412Z,-0.0553,0.0139,0.9981,-0.0064,-0.0011,-0.0109,-120.0,
2026-07-17T10:33:51.429Z,-0.0558,0.0138,0.9980,-0.0074,-0.0009,-0.0093,-120.0,
2026-07-17T10:33:52.446Z,-0.0572,0.0141,0.9981,-0.0076,0.0005,-0.0083,-120.0,
2026-07-17T10:33:53.462Z,-0.0580,0.0134,0.9985,-0.0059,-0.0013,-0.0097,-120.0,
2026-07-17T10:33:54.479Z,-0.0567,0.0149,0.9984,-0.0063,-0.0019,-0.0084,-120.0,
2026-07-17T10:33:55.496Z,-0.0563,0.0131,0.9994,-0.0075,-0.0011,-0.0087,-120.0,
2026-07-17T10:33:56.513Z,-0.0567,0.0137,0.9984,-0.0067,-0.0014,-0.0101,-120.0,
2026-07-17T10:33:57.529Z,-0.0564,0.0143,0.9983,-0.0058,-0.0012,-0.0096,-120.0,
2026-07-17T10:33:58.546Z,-0.0547,0.0151,0.9976,-0.0085,-0.0018,-0.0088,-120.0,
2026-07-17T10:33:59.563Z,-0.0573,0.0122,0.9992,-0.0056,0.0001,-0.0080,-120.0,
2026-07-17T10:34:00.563Z,-0.0558,0.0138,0.9985,-0.0083,-0.0010,-0.0086,-120.0,
2026-07-17T10:34:01.580Z,-0.0565,0.0137,0.9999,-0.0063,-0.0020,-0.0088,-120.0,
2026-07-17T10:34:02.597Z,-0.0562,0.0130,0.9991,-0.0074,0.0003,-0.0092,-120.0,
2026-07-17T10:34:03.613Z,-0.0563,0.0146,0.9984,-0.0071,-0.0012,-0.0098,-120.0,
2026-07-17T10:34:04.630Z,-0.0564,0.0131,0.9973,-0.0052,-0.0004,-0.0092,-120.0,
2026-07-17T10:34:05.647Z,-0.0560,0.0117,0.9984,-0.0060,-0.0004,-0.0103,-120.0,
2026-07-17T10:34:06.664Z,-0.0561,0.0150,0.9982,-0.0065,-0.0020,-0.0092,-120.0,
2026-07-17T10:34:07.680Z,-0.0573,0.0140,0.9980,-0.0054,-0.0005,-0.0079,-120.0,
2026-07-17T10:34:08.697Z,-0.0554,0.0139,0.9989,-0.0075,-0.0003,-0.0077,-120.0,
2026-07-17T10:34:09.714Z,-0.0569,0.0132,0.9995,-0.0069,-0.0009,-0.0108,-120.0,
2026-07-17T10:34:10.730Z,-0.0550,0.0149,1.0000,-0.0062,-0.0017,-0.0082,-120.0,
2026-07-17T10:34:11.747Z,-0.0569,0.0143,0.9995,-0.0070,-0.0030,-0.0092,-120.0,
2026-07-17T10:34:12.764Z,-0.0563,0.0146,0.9970,-0.0073,-0.0019,-0.0096,-120.0,
2026-07-17T10:34:13.781Z,-0.0565,0.0149,0.9973,-0.0059,-0.0012,-0.0095,-120.0,
2026-07-17T10:34:14.798Z,-0.0558,0.0120,0.9986,-0.0059,-0.0017,-0.0099,-120.0,
2026-07-17T10:34:15.814Z,-0.0560,0.0135,0.9988,-0.0070,-0.0014,-0.0089,-120.0,
2026-07-17T10:34:16.831Z,-0.0562,0.0142,0.9952,-0.0071,-0.0006,-0.0095,-120.0,
2026-07-17T10:34:17.848Z,-0.0565,0.0136,0.9991,-0.0061,-0.0003,-0.0093,-120.0,
2026-07-17T10:34:18.865Z,-0.0558,0.0131,0.9984,-0.0045,-0.0005,-0.0085,-120.0,
2026-07-17T10:34:19.881Z,-0.0576,0.0143,0.9985,-0.0064,-0.0012,-0.0083,-120.0,
2026-07-17T10:34:20.898Z,-0.0563,0.0133,0.9986,-0.0074,-0.0004,-0.0097,-120.0,
2026-07-17T10:34:21.915Z,-0.0557,0.0131,0.9986,-0.0052,-0.0004,-0.0085,-120.0,
2026-07-17T10:34:22.931Z,-0.0572,0.0135,0.9976,-0.0052,-0.0022,-0.0083,-120.0,
2026-07-17T10:34:23.948Z,-0.0573,0.0133,0.9986,-0.0060,-0.0010,-0.0092,-120.0,
2026-07-17T10:34:24.965Z,-0.0578,0.0137,0.9995,-0.0064,-0.0010,-0.0079,-120.0,
2026-07-17T10:34:25.982Z,-0.0560,0.0139,0.9984,-0.0065,-0.0000,-0.0089,-120.0,
2026-07-17T10:34:26.998Z,-0.0566,0.0137,0.9991,-0.0069,-0.0015,-0.0099,-120.0,
2026-07-17T10:34:28.015Z,-0.0566,0.0140,0.9992,-0.0057,-0.0001,-0.0087,-120.0,
2026-07-17T10:34:29.032Z,-0.0572,0.0138,0.9993,-0.0078,-0.0017,-0.0076,-120.0,
2026-07-17T10:34:30.049Z,-0.0567,0.0129,0.9974,-0.0060,-0.0012,-0.0103,-120.0,
2026-07-17T10:34:31.065Z,-0.0568,0.0134,0.9980,-0.0062,-0.0010,-0.0095,-120.0,
2026-07-17T10:34:32.082Z,-0.0569,0.0137,0.9995,-0.0070,-0.0007,-0.0083,-120.0,
2026-07-17T10:34:33.099Z,-0.0577,0.0128,0.9985,-0.0075,-0.0016,-0.0083,-120.0,
2026-07-17T10:34:34.116Z,-0.0569,0.0136,0.9985,-0.0073,-0.0006,-0.0086,-120.0,
2026-07-17T10:34:35.132Z,-0.0574,0.0144,0.9967,-0.0056,-0.0003,-0.0100,-120.0,
2026-07-17T10:34:36.149Z,-0.0555,0.0148,0.9991,-0.0060,-0.0013,-0.0111,-120.0,
2026-07-17T10:34:37.166Z,-0.0548,0.0126,0.9976,-0.0063,-0.0021,-0.0103,-120.0,
2026-07-17T10:34:38.183Z,-0.0565,0.0144,0.9989,-0.0058,-0.0006,-0.0096,-120.0,
2026-07-17T10:34:39.200Z,-0.0560,0.0128,0.9995,-0.0053,-0.0015,-0.0088,-120.0,
2026-07-17T10:34:40.216Z,-0.0554,0.0134,0.9986,-0.0068,-0.0019,-0.0089,-120.0,
2026-07-17T10:34:41.233Z,-0.0558,0.0132,0.9980,-0.0065,-0.0014,-0.0104,-120.0,
2026-07-17T10:34:42.250Z,-0.0562,0.0133,0.9994,-0.0070,-0.0011,-0.0088,-120.0,
2026-07-17T10:34:43.266Z,-0.0574,0.0131,0.9986,-0.0070,-0.0012,-0.0095,-120.0,
2026-07-17T10:34:44.283Z,-0.0570,0.0140,1.0002,-0.0061,-0.0006,-0.0082,-120.0,
2026-07-17T10:34:45.300Z,-0.0576,0.0139,0.9988,-0.0083,-0.0009,-0.0084,-120.0,
2026-07-17T10:34:46.317Z,-0.0573,0.0147,0.9979,-0.0065,-0.0012,-0.0094,-120.0,
2026-07-17T10:34:47.334Z,-0.0560,0.0126,0.9984,-0.0069,-0.0012,-0.0083,-120.0,
2026-07-17T10:34:48.350Z,-0.0553,0.0132,0.9974,-0.0058,-0.0014,-0.0084,-120.0,
2026-07-17T10:34:49.367Z,-0.0550,0.0131,0.9988,-0.0048,-0.0012,-0.0088,-120.0,
2026-07-17T10:34:50.384Z,-0.0557,0.0138,0.9966,-0.0067,-0.0016,-0.0091,-120.0,
2026-07-17T10:34:51.400Z,-0.0577,0.0129,0.9984,-0.0058,-0.0009,-0.0087,-120.0,
2026-07-17T10:34:52.417Z,-0.0557,0.0136,0.9986,-0.0051,-0.0010,-0.0098,-120.0,
2026-07-17T10:34:53.434Z,-0.0583,0.0114,0.9983,-0.0056,-0.0017,-0.0080,-120.0,
2026-07-17T10:34:54.451Z,-0.0566,0.0150,0.9976,-0.0069,-0.0026,-0.0096,-120.0,
2026-07-17T10:34:55.467Z,-0.0557,0.0130,0.9984,-0.0063,-0.0009,-0.0084,-120.0,
2026-07-17T10:34:56.484Z,-0.0560,0.0134,0.9987,-0.0063,-0.0010,-0.0101,-120.0,
2026-07-17T10:34:57.501Z,-0.0551,0.0149,0.9994,-0.0070,-0.0012,-0.0093,-120.0,
2026-07-17T10:34:58.518Z,-0.0571,0.0118,0.9985,-0.0060,-0.0002,-0.0092,-120.0,
2026-07-17T10:34:59.534Z,-0.0555,0.0142,0.9990,-0.0057,-0.0018,-0.0098,-120.0,
2026-07-17T10:35:00.535Z,-0.0562,0.0141,0.9990,-0.0062,-0.0026,-0.0096,-120.0,
2026-07-17T10:35:01.551Z,-0.0567,0.0133,0.9980,-0.0072,-0.0005,-0.0081,-120.0,
2026-07-17T10:35:02.568Z,-0.0560,0.0131,0.9977,-0.0055,-0.0010,-0.0096,-120.0,
2026-07-17T10:35:03.585Z,-0.0560,0.0128,0.9998,-0.0073,-0.0002,-0.0077,-120.0,
2026-07-17T10:35:04.602Z,-0.0565,0.0145,0.9984,-0.0055,-0.0019,-0.0092,-120.0,
2026-07-17T10:35:05.618Z,-0.0574,0.0134,0.9971,-0.0063,-0.0008,-0.0086,-120.0,
2026-07-17T10:35:06.635Z,-0.0564,0.0132,0.9974,-0.0054,-0.0015,-0.0098,-120.0,
2026-07-17T10:35:07.652Z,-0.0547,0.0148,0.9992,-0.0045,-0.0006,-0.0094,-120.0,
2026-07-17T10:35:08.669Z,-0.0561,0.0131,0.9991,-0.0063,-0.0010,-0.0086,-120.0,
2026-07-17T10:35:09.685Z,-0.0558,0.0134,0.9974,-0.0060,-0.0005,-0.0088,-120.0,
2026-07-17T10:35:10.702Z,-0.0558,0.0145,0.9991,-0.0048,-0.0006,-0.0084,-120.0,
2026-07-17T10:35:11.719Z,-0.0575,0.0133,0.9992,-0.0049,-0.0019,-0.0095,-120.0,
2026-07-17T10:35:12.736Z,-0.0559,0.0138,0.9974,-0.0060,-0.0003,-0.0101,-120.0,
2026-07-17T10:35:13.752Z,-0.0560,0.0135,0.9985,-0.0057,-0.0013,-0.0089,-120.0,
2026-07-17T10:35:14.769Z,-0.0570,0.0116,0.9989,-0.0052,-0.0009,-0.0105,-120.0,
2026-07-17T10:35:15.786Z,-0.0557,0.0146,0.9987,-0.0064,-0.0003,-0.0099,-120.0,
2026-07-17T10:35:16.803Z,-0.0575,0.0135,0.9977,-0.0064,-0.0006,-0.0094,-120.0,
2026-07-17T10:35:17.819Z,-0.0571,0.0144,0.9993,-0.0055,-0.0017,-0.0112,-120.0,
2026-07-17T10:35:18.836Z,-0.0560,0.0134,0.9977,-0.0062,-0.0002,-0.0101,-120.0,
2026-07-17T10:35:19.853Z,-0.0556,0.0137,0.9982,-0.0063,-0.0010,-0.0101,-120.0,
2026-07-17T10:35:20.870Z,-0.0566,0.0132,1.0002,-0.0060,-0.0004,-0.0107,-120.0,
2026-07-17T10:35:21.886Z,-0.0554,0.0127,0.9984,-0.0060,-0.0010,-0.0086,-120.0,
2026-07-17T10:35:22.903Z,-0.0564,0.0126,0.9989,-0.0078,-0.0020,-0.0099,-120.0,
2026-07-17T10:35:23.920Z,-0.0566,0.0134,0.9987,-0.0047,-0.0020,-0.0087,-120.0,
2026-07-17T10:35:24.937Z,-0.0569,0.0137,0.9989,-0.0066,-0.0004,-0.0089,-120.0,
2026-07-17T10:35:25.953Z,-0.0553,0.0136,0.9985,-0.0072,-0.0019,-0.0089,-120.0,
2026-07-17T10:35:26.970Z,-0.0571,0.0144,0.9978,-0.0068,-0.0007,-0.0094,-120.0,
2026-07-17T10:35:27.987Z,-0.0564,0.0135,0.9998,-0.0054,-0.0023,-0.0097,-120.0,
2026-07-17T10:35:29.004Z,-0.0562,0.0136,0.9997,-0.0061,-0.0004,-0.0088,-120.0,
2026-07-17T10:35:30.020Z,-0.0567,0.0137,0.9975,-0.0050,-0.0011,-0.0098,-120.0,
2026-07-17T10:35:31.037Z,-0.0560,0.0148,0.9975,-0.0053,-0.0001,-0.0102,-120.0,
2026-07-17T10:35:32.054Z,-0.0555,0.0130,0.9976,-0.0058,-0.0003,-0.0099,-120.0,
2026-07-17T10:35:33.071Z,-0.0556,0.0132,0.9971,-0.0051,-0.0009,-0.0100,-120.0,
2026-07-17T10:35:34.087Z,-0.0562,0.0153,0.9989,-0.0073,-0.0016,-0.0084,-120.0,
2026-07-17T10:35:35.104Z,-0.0556,0.0132,0.9987,-0.0073,-0.0005,-0.0096,-120.0,
2026-07-17T10:35:36.121Z,-0.0567,0.0123,0.9975,-0.0057,0.0002,-0.0084,-120.0,
2026-07-17T10:35:37.138Z,-0.0577,0.0142,0.9983,-0.0058,-0.0028,-0.0098,-120.0,
2026-07-17T10:35:38.154Z,-0.0556,0.0130,0.9981,-0.0081,-0.0010,-0.0101,-120.0,
2026-07-17T10:35:39.171Z,-0.0569,0.0123,0.9972,-0.0058,0.0008,-0.0098,-120.0,
2026-07-17T10:35:40.188Z,-0.0567,0.0138,0.9980,-0.0056,-0.0019,-0.0091,-120.0,
2026-07-17T10:35:41.205Z,-0.0556,0.0130,0.9993,-0.0057,-0.0021,-0.0094,-120.0,
2026-07-17T10:35:42.221Z,-0.0558,0.0145,0.9979,-0.0067,-0.0013,-0.0090,-120.0,
2026-07-17T10:35:43.238Z,-0.0573,0.0136,0.9979,-0.0067,-0.0012,-0.0104,-120.0,
2026-07-17T10:35:44.255Z,-0.0566,0.0139,0.9983,-0.0077,0.0001,-0.0080,-120.0,
2026-07-17T10:35:45.272Z,-0.0553,0.0131,0.9984,-0.0055,-0.0020,-0.0088,-120.0,
2026-07-17T10:35:46.288Z,-0.0551,0.0145,0.9980,-0.0069,-0.0015,-0.0080,-120.0,
2026-07-17T10:35:47.305Z,-0.0553,0.0141,0.9982,-0.0058,-0.0008,-0.0097,-120.0,
2026-07-17T10:35:48.322Z,-0.0564,0.0139,0.9991,-0.0062,-0.0014,-0.0086,-120.0,
2026-07-17T10:35:49.339Z,-0.0559,0.0152,0.9986,-0.0057,-0.0005,-0.0073,-120.0,
2026-07-17T10:35:50.355Z,-0.0570,0.0139,0.9986,-0.0060,-0.0025,-0.0090,-120.0,
2026-07-17T10:35:51.372Z,-0.0550,0.0126,0.9987,-0.0064,0.0003,-0.0091,-120.0,
2026-07-17T10:35:52.389Z,-0.0563,0.0130,0.9992,-0.0066,-0.0003,-0.0087,-120.0,
2026-07-17T10:35:53.406Z,-0.0562,0.0130,0.9988,-0.0047,-0.0012,-0.0096,-120.0,
2026-07-17T10:35:54.422Z,-0.0563,0.0142,0.9990,-0.0070,-0.0003,-0.0095,-120.0,
2026-07-17T10:35:55.439Z,-0.0566,0.0137,0.9972,-0.0057,-0.0005,-0.0089,-120.0,
2026-07-17T10:35:56.456Z,-0.0557,0.0138,0.9979,-0.0067,-0.0010,-0.0098,-120.0,
2026-07-17T10:35:57.484Z,-0.0564,0.0146,0.9978,-0.0074,-0.0011,-0.0100,-120.0,
2026-07-17T10:35:58.489Z,-0.0571,0.0144,1.0005,-0.0064,-0.0020,-0.0098,-120.0,
2026-07-17T10:35:59.506Z,-0.0571,0.0137,0.9990,-0.0074,0.0001,-0.0095,-120.0,
2026-07-17T10:36:00.506Z,-0.0552,0.0139,0.9987,-0.0055,-0.0011,-0.0085,-120.0,
2026-07-17T10:36:01.523Z,-0.0574,0.0137,0.9989,-0.0073,-0.0015,-0.0106,-120.0,
2026-07-17T10:36:02.540Z,-0.0562,0.0132,0.9979,-0.0062,-0.0015,-0.0108,-120.0,
2026-07-17T10:36:03.556Z,-0.0551,0.0138,0.9981,-0.0057,-0.0018,-0.0103,-120.0,
2026-07-17T10:36:04.573Z,-0.0549,0.0143,0.9983,-0.0062,0.0012,-0.0099,-120.0,
2026-07-17T10:36:05.590Z,-0.0563,0.0132,0.9977,-0.0060,-0.0016,-0.0104,-120.0,
2026-07-17T10:36:06.607Z,-0.0567,0.0143,0.9970,-0.0069,-0.0012,-0.0082,-120.0,
2026-07-17T10:36:07.624Z,-0.0567,0.0129,0.9996,-0.0069,-0.0015,-0.0081,-120.0,
2026-07-17T10:36:08.640Z,-0.0570,0.0140,0.9984,-0.0070,-0.0013,-0.0093,-120.0,
2026-07-17T10:36:09.657Z,-0.0566,0.0138,0.9986,-0.0062,-0.0017,-0.0088,-120.0,
2026-07-17T10:36:10.674Z,-0.0566,0.0135,0.9987,-0.0060,0.0001,-0.0091,-120.0,
2026-07-17T10:36:11.691Z,-0.0568,0.0136,0.9991,-0.0059,-0.0001,-0.0089,-120.0,
2026-07-17T10:36:12.707Z,-0.0567,0.0142,0.9961,-0.0056,-0.0002,-0.0088,-120.0,
2026-07-17T10:36:13.724Z,-0.0565,0.0144,0.9964,-0.0054,-0.0015,-0.0094,-120.0,
2026-07-17T10:36:14.741Z,-0.0561,0.0131,0.9995,-0.0056,-0.0019,-0.0086,-120.0,
2026-07-17T10:36:15.757Z,-0.0564,0.0140,0.9991,-0.0076,-0.0007,-0.0089,-120.0,
2026-07-17T10:36:16.774Z,-0.0569,0.0131,0.9993,-0.0057,-0.0012,-0.0091,-120.0,
2026-07-17T10:36:17.791Z,-0.0572,0.0136,0.9987,-0.0077,-0.0027,-0.0081,-120.0,
2026-07-17T10:36:18.808Z,-0.0570,0.0151,0.9990,-0.0052,-0.0019,-0.0096,-120.0,
2026-07-17T10:36:19.825Z,-0.0579,0.0133,0.9984,-0.0056,-0.0016,-0.0097,-120.0,
2026-07-17T10:36:20.841Z,-0.0567,0.0132,0.9991,-0.0073,-0.0019,-0.0094,-120.0,
2026-07-17T10:36:21.858Z,-0.0553,0.0146,0.9998,-0.0051,0.0001,-0.0096,-120.0,
2026-07-17T10:36:22.875Z,-0.0572,0.0140,1.0000,-0.0064,-0.0019,-0.0100,-120.0,
2026-07-17T10:36:23.892Z,-0.0553,0.0138,0.9989,-0.0054,-0.0011,-0.0102,-120.0,
2026-07-17T10:36:24.908Z,-0.0559,0.0131,0.9997,-0.0069,-0.0009,-0.0107,-120.0,
2026-07-17T10:36:25.925Z,-0.0556,0.0141,0.9989,-0.0081,-0.0004,-0.0100,-120.0,
2026-07-17T10:36:26.942Z,-0.0561,0.0133,0.9995,-0.0058,-0.0025,-0.0088,-120.0,
2026-07-17T10:36:27.959Z,-0.0559,0.0136,0.9984,-0.0064,-0.0007,-0.0094,-120.0,
2026-07-17T10:36:28.975Z,-0.0567,0.0146,0.9993,-0.0063,0.0002,-0.0097,-120.0,
2026-07-17T10:36:29.992Z,-0.0577,0.0131,0.9983,-0.0053,-0.0005,-0.0083,-120.0,
2026-07-17T10:36:31.009Z,-0.0551,0.0133,0.9992,-0.0071,-0.0013,-0.0105,-120.0,
2026-07-17T10:36:32.026Z,-0.0563,0.0118,0.9991,-0.0042,0.0001,-0.0089,-120.0,
2026-07-17T10:36:33.042Z,-0.0564,0.0133,0.9993,-0.0071,-0.0009,-0.0087,-120.0,
2026-07-17T10:36:34.059Z,-0.0565,0.0136,0.9990,-0.0062,-0.0019,-0.0107,-120.0,
2026-07-17T10:36:35.076Z,-0.0576,0.0141,0.9992,-0.0074,-0.0021,-0.0085,-120.0,
2026-07-17T10:36:36.092Z,-0.0562,0.0134,0.9987,-0.0057,-0.0018,-0.0090,-120.0,
2026-07-17T10:36:37.109Z,-0.0563,0.0129,0.9983,-0.0064,0.0002,-0.0098,-120.0,
2026-07-17T10:36:38.126Z,-0.0557,0.0147,0.9992,-0.0074,-0.0010,-0.0087,-120.0,
2026-07-17T10:36:39.143Z,-0.0573,0.0139,0.9985,-0.0065,-0.0003,-0.0085,-120.0,
2026-07-17T10:36:40.159Z,-0.0564,0.0143,0.9991,-0.0048,-0.0011,-0.0088,-120.0,
2026-07-17T10:36:41.176Z,-0.0563,0.0146,0.9996,-0.0073,-0.0004,-0.0095,-120.0,
2026-07-17T10:36:42.193Z,-0.0568,0.0135,0.9984,-0.0059,-0.0009,-0.0098,-120.0,
2026-07-17T10:36:43.210Z,-0.0556,0.0133,0.9985,-0.0067,-0.0018,-0.0096,-120.0,
2026-07-17T10:36:44.226Z,-0.0568,0.0137,0.9999,-0.0073,-0.0003,-0.0102,-120.0,
2026-07-17T10:36:45.243Z,-0.0566,0.0135,0.9977,-0.0057,-0.0015,-0.0096,-120.0,
2026-07-17T10:36:46.260Z,-0.0562,0.0150,0.9993,-0.0075,-0.0015,-0.0081,-120.0,
2026-07-17T10:36:47.277Z,-0.0562,0.0134,0.9986,-0.0068,-0.0011,-0.0098,-120.0,
2026-07-17T10:36:48.293Z,-0.0549,0.0133,1.0001,-0.0055,-0.0002,-0.0097,-120.0,
2026-07-17T10:36:49.310Z,-0.0574,0.0143,0.9983,-0.0075,-0.0014,-0.0092,-120.0,
2026-07-17T10:36:50.327Z,-0.0562,0.0130,0.9977,-0.0072,-0.0024,-0.0088,-120.0,
2026-07-17T10:36:51.344Z,-0.0564,0.0137,0.9984,-0.0047,-0.0019,-0.0102,-120.0,
2026-07-17T10:36:52.360Z,-0.0568,0.0140,0.9987,-0.0075,-0.0022,-0.0097,-120.0,
2026-07-17T10:36:53.377Z,-0.0559,0.0145,0.9984,-0.0072,-0.0019,-0.0094,-120.0,
2026-07-17T10:36:54.394Z,-0.0569,0.0133,0.9989,-0.0058,-0.0014,-0.0098,-120.0,
2026-07-17T10:36:55.411Z,-0.0567,0.0134,0.9989,-0.0051,-0.0038,-0.0088,-120.0,
2026-07-17T10:36:56.427Z,-0.0562,0.0143,0.9981,-0.0066,-0.0007,-0.0101,-120.0,
2026-07-17T10:36:57.444Z,-0.0565,0.0141,0.9971,-0.0063,-0.0007,-0.0086,-120.0,
2026-07-17T10:36:58.461Z,-0.0554,0.0142,0.9990,-0.0068,-0.0018,-0.0088,-120.0,
2026-07-17T10:36:59.478Z,-0.0558,0.0138,0.9995,-0.0062,-0.0022,-0.0103,-120.0,
2026-07-17T10:37:00.478Z,-0.0561,0.0134,0.9990,-0.0060,-0.0006,-0.0105,-120.0,
2026-07-17T10:37:01.495Z,-0.0578,0.0132,0.9982,-0.0070,-0.0009,-0.0079,-120.0,
2026-07-17T10:37:02.511Z,-0.0562,0.0141,0.9991,-0.0059,-0.0011,-0.0107,-120.0,
2026-07-17T10:37:03.528Z,-0.0558,0.0131,1.0000,-0.0069,-0.0010,-0.0096,-120.0,
2026-07-17T10:37:04.545Z,-0.0564,0.0139,0.9985,-0.0076,-0.0015,-0.0092,-120.0,
2026-07-17T10:37:05.562Z,-0.0563,0.0139,0.9982,-0.0058,-0.0020,-0.0103,-120.0,
2026-07-17T10:37:06.578Z,-0.0558,0.0142,0.9982,-0.0053,-0.0004,-0.0101,-120.0,
2026-07-17T10:37:07.595Z,-0.0570,0.0123,0.9976,-0.0049,-0.0005,-0.0083,-120.0,
2026-07-17T10:37:08.612Z,-0.0549,0.0136,0.9988,-0.0083,-0.0020,-0.0096,-120.0,
2026-07-17T10:37:09.629Z,-0.0578,0.0128,0.9984,-0.0068,-0.0008,-0.0092,-120.0,
2026-07-17T10:37:10.645Z,-0.0555,0.0135,0.9978,-0.0067,-0.0005,-0.0088,-120.0,
2026-07-17T10:37:11.662Z,-0.0573,0.0147,0.9986,-0.0043,-0.0018,-0.0098,-120.0,
2026-07-17T10:37:12.679Z,-0.0548,0.0118,0.9991,-0.0054,-0.0007,-0.0086,-120.0,
2026-07-17T10:37:13.696Z,-0.0568,0.0149,0.9962,-0.0058,-0.0004,-0.0101,-120.0,
2026-07-17T10:37:14.712Z,-0.0551,0.0135,0.9981,-0.0056,-0.0004,-0.0078,-120.0,
2026-07-17T10:37:15.729Z,-0.0565,0.0146,0.9983,-0.0072,-0.0019,-0.0087,-120.0,
2026-07-17T10:37:16.746Z,-0.0565,0.0123,0.9984,-0.0075,-0.0011,-0.0095,-120.0,
2026-07-17T10:37:17.763Z,-0.0556,0.0153,0.9985,-0.0050,-0.0017,-0.0093,-120.0,
2026-07-17T10:37:18.779Z,-0.0568,0.0125,0.9986,-0.0068,-0.0012,-0.0100,-120.0,
2026-07-17T10:37:19.796Z,-0.0562,0.0127,0.9976,-0.0066,-0.0008,-0.0105,-120.0,
2026-07-17T10:37:20.813Z,-0.0569,0.0130,0.9976,-0.0067,-0.0016,-0.0091,-120.0,
2026-07-17T10:37:21.829Z,-0.0566,0.0142,0.9992,-0.0076,-0.0015,-0.0102,-120.0,
2026-07-17T10:37:22.846Z,-0.0562,0.0132,0.9977,-0.0063,-0.0020,-0.0105,-120.0,
2026-07-17T10:37:23.863Z,-0.0555,0.0127,0.9992,-0.0064,-0.0021,-0.0084,-120.0,
2026-07-17T10:37:24.880Z,-0.0550,0.0137,0.9988,-0.0072,-0.0017,-0.0094,-120.0,
2026-07-17T10:37:25.897Z,-0.0578,0.0130,0.9980,-0.0070,0.0000,-0.0103,-120.0,
